,drama_title,date,blog_title,writer,contents
86,악마가 너의 이름을 부를 때 드라마,2019.07.27.,놀토 놀라운 토요일 박성웅 정경호  ‘악마가 너의 이름을 부를 때’  김희원,"잭앤콩나무 ""더치콜...",방영하는 ‘악마가 너의 이름을 부를 때’ 홍보차 예능에 출연하긴 하는데요 두사람의 케미가 이미 검증이 된만큼 드라마도 그리고 오늘 놀토도 대략 예상이 되는...
87,악마가 너의 이름을 부를 때 드라마,2019.07.24.,수목드라마 '악마가 너의 이름을 부를 때' 영혼을 팔아 인생이 '리셋'된 정경호의 극과 극 스틸컷이 공개됐다.,나루해오름,tvN 새 수목드라마 '악마가 너의 이름을 부를 때'는 SF 미스터리 추적극 '써클:이어진 두 세계'를 통해 실험적인 연출로 호평을 이끌어낸 민진기 감독과 드라마 '돌아와요...
88,악마가 너의 이름을 부를 때 드라마,2019.07.26.,악마가 너의 이름을 부를 때’ 첫방 전 OST 선공개 이례적 행보…정경호 가창+70년대 감성 재현,장기철포토엔뉴스,(일요저널-장기철기자) 배우 정경호가 tvN 새 수목드라마 <악마가 너의 이름을 부를 때> 첫 방송을 앞두고 직접 가창한 OST 선공개 곡을 발표하며 드라마에 대한 관심과...
91,악마가 너의 이름을 부를 때 드라마,2019.07.25.,보는 재미에 듣는 재미까지 신경을 쓴 드라마가 나왔다. 수목드라마 악마가 너의 이름을 부를 때제작발표회가,부티나STORY,"#보는 #재미에 #듣는 #재미까지 신경을 쓴 #드라마가 나왔다. 주연을 맡은 정경호는... 한편, 총 16부작인 <악마가 너의 이름을 부를 때>는 오는 31일부터 매주 수목 밤 9시..."
92,악마가 너의 이름을 부를 때 드라마,2019.07.28.,[tvN 악마가 너의 이름을 부를 때] ‘갑’ 박성웅 팬미팅에 나타난 ‘을’ 정경호! ‘궁금증 증폭’,DNBNNEWS,"오는 7 월 31 일 첫 방송되는 tvN 새 수목드라마 ‘ 악마가 너의 이름을 부를 때 ’( 연출 민진기 , 극본 노혜영 고내리 , 제작 ( 주 ) 이엘스토리 / 이하 ‘ 악마가 ( 歌 )..."
94,악마가 너의 이름을 부를 때 드라마,2019.07.26.,'악마가 너의 이름을 부를 때' 정경호가 노인 분장 고충에 대해 털어놨다.,마루한,25일 오후 서울 강남구 임피리얼팰리스 호텔에서 열린 케이블채널 tvN 수목드라마 '악마가 너의 이름을 부를 때'(이하 '악마가(歌)') 제작발표회에는 배우 정경호...
95,악마가 너의 이름을 부를 때 드라마,2019.07.27.,‘악마가너의이름을부를때’ 공개된 사진에는 무명가수 서동천과 악마와의... - 축산신문,뉴스브릿지,축산신문 - 2019-07-27 01:25 [축산신문 주다영 기자] 31일 첫 방송되는 tvN 새 수목드라마 ‘악마가 너의 이름을 부를 때’(이하 ‘악마가(歌)’) 측은 24일 달라도...
96,악마가 너의 이름을 부를 때 드라마,2019.07.30.,악마가 너의 이름을 부를 때 1회  악마와의 계약 악마의 고지서,playgirl1023님의 블...,악마가 너의 이름을 부를 때 1회 악마가 너의 이름을 부를 때 1화 썼다 하면 히트곡! 냈다 하면 음원 1위~ 장르를 불문하고 모든 음악상을 휩쓰는 스타 작곡가 하림에게...
97,악마가 너의 이름을 부를 때 드라마,2019.07.20.,[악마가 너의 이름을 부를 때] 놀토가 너의 이름을 부를 때,신명나게 놀아보자꾸...,[예고] 놀토가 너의 이름을 부를 때! 박성웅X정경호 특집! 7월 27일 토요일 방송 놀라운 토요일 2부 도레미마켓 편성 : 매주 토 저녁 7시 35분 tvN 제작진 : CP 박성재 | 연출...
99,악마가 너의 이름을 부를 때 드라마,2019.07.25.,[악마가 너의 이름을 부를 때] 악마와의 영혼 재계약,신명나게 놀아보자꾸...,그리고 악마 류는 10년전에는 모태강이 아니었네요 ㅎㅎ 다음주에 있을 첫방송을 위해 하이라이트 영상 보면서 먼저 드라마를 감상해보시길 바랍니다~~ 오늘은 드라마...
100,악마가 너의 이름을 부를 때 드라마,2019.07.23.,"악마가 너의 이름을 부를 때 몇부작, 더문씨앤엠, 노혜영, 고내리 작가, 정경호 하립, 박성웅 모태강, 이설 김이경, 이엘 지서영, 송강 루카",올하루,"악마가 너의 이름을 부를 때는 다음주 첫방송 하는 티비엔 수목드라마이다. 1. 악마가 너의 이름을 부를 때 tvN 2019.07.31. ~ (수, 목) 오후 09:30 2. 몇부작 16부작 3. 제작사..."
