,drama_title,date,blog_title,writer,contents
72,로맨스는 별책부록 드라마,2019.01.18.,이종석 드라마 작가·감독 기사(#로맨스는별책부록),오래 보아야 사랑스...,이종석 드라마 <로맨스는별책부록>의 작가와 감독이 드라마에 대해 직접 말한 기사가 떴다. 오는 26일 첫 방송되는 ‘로맨스는 별책부록’은 출판사를 배경으로 책을...
73,로맨스는 별책부록 드라마,2019.01.13.,이종석 드라마 흥폭발티저(#로맨스는별책부록),오래 보아야 사랑스...,이종석의 드라마 [로맨스는별책부록]의 새로운 티저가 떴다. 지금 방영중인 토일드라마가 끝난뒤 1도 예상치못한 새로운 화면의 티저가 나와서 깜놀했다. 그와중에...
74,로맨스는 별책부록 드라마,2019.01.19.,로맨스는 별책부록 / 無MSG 휴먼 로코 + 넷플릭스 서비스 26일부터!,ㅊㄹ'ㅅㅜㅍ,"따뜻한 드라마가 될 것""이라고 관전 포인트를 짚었다. ▽ 제작진이 직접 전하는 추천사. ▽ 관련 기사는 아래의 링크에서. ㄴ '로맨스는 별책부록' 넷플릭스 서비스..."
75,로맨스는 별책부록 드라마,2019.01.24.,이종석 드라마 D-2 덕밍아웃현장(로맨스는별책부록),오래 보아야 사랑스...,1월 21일에 있었던 이종석의 드라마 로맨스는 별책부록의 제작발표회 이날은 이종석의 이나영을 향한 팬심이 많이 표출되었던 날이다 드라마 방영을 이틀 앞두고 그...
76,로맨스는 별책부록 드라마,2019.01.15.,열정만랩의 이종석 X 이나영의 로맨스는별책부록!,Simply DDOT,놓치지 마세요!!! 출처 스포츠조선 이지현기자 기사중 #이종석 #이나영 #이정효감독 #정현정작가 #로맨스는별책부록 #역대급로코 #1월26일첫방송 #tvn드라마
79,로맨스는 별책부록 드라마,2019.01.22.,로맨스는별책부록 하이라이트,Simply DDOT,이번 드라마 로맨스는별책부록 그의 행복한 웃음이 그의 즐거운 행복이 그를 좋아하는 그의 모든 팬분들뿐만 아니라 이종석을 모르던 혹은 그에게 관심없던 모든...
80,로맨스는 별책부록 드라마,2019.01.24.,로맨스는 별책부록 이종석 가방 마음에 드는 패션!,패션x뷰티=블랙팅,주말마다 빼놓지 않고 본방사수했던 tvN 알함브라 궁전의 추억이 끝나고 이번 주 토요일 26일 부턴 새로운 드라마 '로맨스는 별책부록'이 시작돼요! 알함브라 끝날 때...
81,로맨스는 별책부록 드라마,2019.01.19.,이종석 X 이나영 로맨스는별책부록 새티저 업!,Simply DDOT,#로맨스는별책부록 로맨스는 별책부록 | tvN토일드라마 ＜로맨스는 별책부록＞ 1월 26일 (토) 밤 9시 첫 방송 naver.me 빼꼼 이종석과 숨바꼭질하는 이나영! 붉은 속옷이...
82,로맨스는 별책부록 드라마,2019.01.21.,tvn 주말드라마 [로맨스는 별책부록],라미의 일상생활♡,""" 책을 읽지 않는 세상에서 책을 만드는 사람들의 이야기를 담은 로맨틱 코메디 드라마 로맨스는 별책부록 인물 관계도예요~ 보고 싶었던 이종석과 오랜만에..."
83,로맨스는 별책부록 드라마,2019.01.23.,로맨스는별책부록 첫촬영 메이킹!,Simply DDOT,9년만의 드라마 컴백 이정효 감독과 정현정 작가의 조합 믿보들의 환상의 콜라보! 절대 놓치지 마세요!!! 출처 네캐 및 스샷 #이종석 #이나영 #로맨스는별책부록
