,drama_title,date,blog_title,writer,contents
89,구해줘 2 드라마,2019.04.30.,OCN드라마 보이스3 (내용줄거리/등장인물/인물관계도/예고편),기특한블로그,"드라마추천 #드라마보이스3추천 #보이스시즌3 구해줘2 https://news-pick.com/1632905/155661256678 ""시즌2도 될지어다""…'구해줘2', 엄태구X천호진 품은 장르물..."
90,구해줘 2 드라마,2019.05.07.,[HOT PEOPLE] <이몽> 배우 유지태,MBC 공식 블로그,"<아마존이 일하는 법> (0) 2019.05.07 <구해줘! 홈즈> 일요일 밤 신흥강자 '우뚝!' (0) 2019.05.05 Tag MBC , MBC뉴스레터 , MBC드라마 , MBC드라마이몽 , MBC이몽..."
92,구해줘 2 드라마,2019.04.29.,꿀잼 보장! 5월 방영 예정 드라마,국내최초 포인트대여...,"오랜만에 드라마에 나오네요~ 김사랑 씨와 박보영 씨가 한 캐릭터를 연기한다고 하니 기대됩니다!ㅎㅎ 구해줘 2 궁지에 몰린 마을을 구원한 헛된 믿음, 그 믿음에..."
93,구해줘 2 드라마,2019.05.03.,"‘녹두꽃’, 사람이 곧 하늘이다",Magazine X,"김선영의 드라마토피아 ' 카테고리의 다른 글 ‘아스달 연대기’와 ‘태왕사신기’의 평행이론 (1) 2019.06.14 ‘구해줘2’, 수몰예정지구의 여성들 (0) 2019.05.24..."
95,구해줘 2 드라마,2019.05.05.,2019년 5월 둘째 주 금주의 방영 예정 / 신작 드라마 소개,내일의 드라마,"다음은 OCN 새 수목 드라마 '구해줘 시즌2' 입니다! 구해줘2는 매주 수목 오후 11시에 시작을 하고, 마찬가지로 16부작 드라마 입니다! 시즌1때와는 주인공들에..."
96,구해줘 2 드라마,2019.04.25.,까사브런 분위기도 맛도 좋은 당진브런치 : 당진여행,겨자씨의 감성살림,얼마 전에 OCN 드라마 구해줘2 촬영도 했더라구요. 역시 예쁘고 특별한 장소를 보는... 한 끼 쯤은 분위기있는 곳에서^^ 1.2 층 전체가 격자창의 통유리! 넘 이쁘답니다...
99,구해줘 2 드라마,2019.04.24.,ocn 방영종료 드라마 추천해봅니다,부산소규모돌잔치 사...,"방영종료 드라마 top4는요 보이스,터널,구해줘,라이프온마스 입니다 제가 추천하는 방영종료드라마들인데요 다 재밌게 보았어요 터널과 라이프온마스 같은 경우는..."
101,구해줘 2 드라마,2019.04.23.,천안 불당동 맛집 고급스러운 일식 레스토랑,Porsche,특별한 날까지는 아니지만 오랜만에 고급진 음식이 먹고 싶어서 천안 불당동 맛집 교토다이닝을 찾았어요. 여긴 제가 가끔 생일이나 이벤트 날 같이 특별한날 방문했던...
102,구해줘 2 드라마,2019.04.30.,2019 상반기 예정드라마 라인업 및 영상 (3),소심하게... 즐거운...,빙의 ▶ 구해줘2 (2019.05.08 방영예정) *수목 오후 11시 -연출 : 이권 -극본 : 서주연... 장모 ▶ 미정 2019 상반기 드라마 라인업(2) https://blog.naver.com/tteol10g/221480823606
103,구해줘 2 드라마,2019.05.01.,2019 드라마 로그라인,N PD,코미디물 <구해줘2> OCN 5월 8일 첫방송 (수/목) 오후 11시 불안과 두려움을 가진 보통 사람들이 사이비에 어떻게 빠져들어 가는지를 리얼하게 담아낸 드라마 <단...
105,구해줘 2 드라마,2019.04.30.,[한선화] 달라보이는 얼굴때문에 성형 논란이 일어나! '부은 오늘'이라고 적극 해명!,KAISERKNIGHT'S NEV...,"구해줘2 제작발표회. 부은 오늘이지만 드라마와 고마담을 기대해""라는 글을 남겼다. 하지만 이 또한 화제가 되자 부담이 됐는지 삭제를 하기도 했다. 사진 : 연합뉴스..."
106,구해줘 2 드라마,2019.04.26.,"천년역사 고도 홍성, 영화·드라마 촬영장소 각광",홍주포커스,구해줘 시즌 2”가 광천읍과 장곡면 신풍리 일원 등에서 6월까지 홍성군 올로케로 촬영된다. 위기에 빠진 시골마을을 배경으로 한 하드보일드 액션 드라마로 70분...
107,구해줘 2 드라마,2019.04.27.,OCN수목드라마 빙의 16화/최종화줄거리에요-(악은 결코 선을 이길수 없다!),BY JUNE,"OCN수목드라마 빙의 16화/최종화줄거리에요- 악은 결코 선을 이길수 없다! 강형사님... 빙의 후속작은 구해줘2, 5월7일 방영예정입니다:) https://blog.naver.com/0604chj/221522102937"
110,구해줘 2 드라마,2019.05.03.,런닝맨 이솜 패션 솜블리스러워,젤리젤리의 뷰티&패...,조만간 이솜이 구해줘2 드라마로 복귀를 하는데요. 그래서 지난주 런닝맨에서는... 드라마 구해줘2 한선화와 같이 출연하는데 그와 비슷한 느낌의 예능 주제로...
111,구해줘 2 드라마,2019.05.04.,5월 방영 예정인 드라마 라인업들,멀티미디어 로그,"주연 : 김영광,진기주,김재경,구자성 OCN 수목드라마 구해줘2 2019년 5월 8일 첫방송 (수,목) 오후 11시 궁지에 몰린 마을을 구원한 헛된 믿음, 그 믿음에 대적하는..."
114,구해줘 2 드라마,2019.05.05.,'일요일 밤' 태그의 글 목록,MBC 공식 블로그,"MBC 드라마 라디오 MBC 블로그 진짜사나이 MBC공식블로그 류현진 FM4U... 2019/02 (2) Today 929 Total 5,453,227 <구해줘! 홈즈> 일요일 밤 신흥강자 '우뚝!' 2049..."
115,구해줘 2 드라마,2019.04.28.,:-),"나는 나, 너는 너",검사2 드라마의 제왕 사춘기 메들리 7급 공무원 연애를 기대해 내 연애의 모든 것... 사랑한다 구해줘 아르곤 크리미널 마인드 란제리 소녀시대 청춘시대2 병원선...
117,구해줘 2 드라마,2019.04.26.,SBS 드라마 <절대그이> 5월 15일 수요일 밤 10시 첫방송,나와 네가 모르는 이...,"5월에도 재미있는 드라마가 많이 할 예정이네요 보좌관, 보이스3, 어비스, 이몽, 녹두꽃, 구해줘2, 봄밤, 6월 검법남녀 2, 아스달 연대기 등등 (보다가 재미없으면 하차할..."
118,구해줘 2 드라마,2019.04.29.,"홍성군, 영화 드라마 한류열풍 중심지로 급부상",굿뉴스365,구해줘 시즌 2”가 광천읍과 장곡면 신풍리 일원 등에서 6월까지 홍성군 올로케로 촬영된다. 위기에 빠진 시골마을을 배경으로 한 하드보일드 액션 드라마로 70... 원본...
