,drama_title,date,blog_title,writer,contents
51,회사 가기 싫어 드라마,2019.03.15. ,"[영상][움짤][티저] 뜨거웠던 시절을 보내고 회사원이 된 나, 오늘 출근합니다 ＜회사 가기 싫어＞김동완",나 항상 그대를,"○ 드라마 ＜회사 가기 싫어＞ ○ 편성 : KBS 2TV 4월 9일(화) 밤 8시 55분 ○ 출연배우 : 김동완, 한수연, 소주연, 김관수 등 ○ 회사 가기 싫은 사람들의 아주 사소하고도..."
52,회사 가기 싫어 드라마,2019.04.08. ,"[HD영상] ‘회사 가기 싫어’ 김국희, 男쌍둥이 워킹맘役…엄마 전화에 울컥(190408)",톱스타뉴스 공식 블로그 (T...,"오피스 드라마로 9일 화요일 밤 11시 10분 KBS2에서 첫 방송된다. [HD영상] ‘회사 가기 싫어’ 김국희, 男쌍둥이 워킹맘役…엄마 전화에 울컥(190408) 관련 기사..."
53,회사 가기 싫어 드라마,2019.04.02. ,[인스타그램] @kbsdrama - 잠시 후 11시 10분 <회사가기싫어> 스페셜 방송,나 항상 그대를,2018 회사가기싫어 파일럿 6부작을 90분으로 편집해서 방송. 스토리 위주의 드라마가 아니라서 편집이 쉽진 않았을듯하지만 파일럿 방송을 시청하지 못한 분들에게는...
54,회사 가기 싫어 드라마,2019.03.27. ,"[기사]김동완, 오늘(27일) 정오 광화문 뜬다…'회사 가기 싫어' 팀 특별 프로모션",나 항상 그대를,"KBS2 새 드라마 ‘회사 가기 싫어’ 배우들이 깜짝 프로모션을 준비했다. 오늘(27일) 정오 광화문 광장에 김동완, 한수연, 소주연, 김관수, entertain.naver.com"
55,회사 가기 싫어 드라마,2019.03.30. ,20190330 김동완 인스타그램 danedwkim11 - #회사가기싫어 #season1 #족구하라그래 #배우 #날씬했던 #김중돈 #살을빼자 #술을줄이자 #치킨을먹지말자 #등산을.,나 항상 그대를,회사가기싫어 홍보 게시물인가 김중돈 배우님 다이어트 독려 게시물인가 등산인으로 만들기 위한 포섭 게시물인가 아님 모두 다인가..... +) 댓글 몇 개 드라마가 선택한...
56,회사 가기 싫어 드라마,2019.03.28. ,[기사]‘회사 가기 싫어’ 광화문에 뜬 김동완 “목표는 시청률 6%”,나 항상 그대를,"3월 27일 광화문 광장에 KBS 2TV 새 드라마 ‘회사 가기 싫어’(극본 박소영/강원영, 연출 조나은/서주완, 제작 몬스터유니온) 김동완 naver.me"
57,회사 가기 싫어 드라마,2019.04.08. ,"[HD영상] ‘회사 가기 싫어’ 김동완, 아이돌계의 ‘젊은 꼰대’…속 시원해(190408)",톱스타뉴스 공식 블로그 (T...,"오피스 드라마로 9일 화요일 밤 11시 10분 KBS2에서 첫 방송된다. [HD영상] ‘회사 가기 싫어’ 김동완, 아이돌계의 ‘젊은 꼰대’…속 시원해(190408) 관련 기사 : [★픽]..."
58,회사 가기 싫어 드라마,2019.04.08. ,[영상] 20190408 회사가기싫어 제작발표회 기사 영상 모음 (계속 추가하겠습니다.) - 김동완,나 항상 그대를,[V LIVE] 직장인의 힐링 오피스 드라마 '회사가기 싫어' V LIVE에서 영상을 시청해 보세요! www.vlive.tv
59,회사 가기 싫어 드라마,2019.04.08. ,스라가 PICK한 꿀잼 예감! 4월 신작 드라마 추천,스카이라이프 블로그라이프,회사 가기 싫어 KBS 본격 리얼 오피스 드라마 <회사 가기 싫어>는 리얼한 오피스 드라마로 작년 하반기를 강타했습니다. 드라마 역사상 가장 직관적인 제목으로 많은...
60,회사 가기 싫어 드라마,2019.03.26. ,20190326 OfficeDH - KBS 드라마 <회사 가기 싫어>가 4월 9일 첫 방송 기념 한다스 영업기획부 단합대회 겸 체육대회를...,나 항상 그대를,OfficeDH 공지도 떴다. :-)
61,회사 가기 싫어 드라마,2019.04.08. ,"[HD영상] ‘회사 가기 싫어’ 김관수, ‘워라밸’을 사수하는 귀요미 신입사원(190408)",톱스타뉴스 공식 블로그 (T...,"오피스 드라마로 9일 화요일 밤 11시 10분 KBS2에서 첫 방송된다. [HD영상] ‘회사 가기 싫어’ 김관수, ‘워라밸’을 사수하는 귀요미 신입사원(190408) 관련 기사 : 8년 째..."
62,회사 가기 싫어 드라마,2019.04.08. ,"[HD영상] ‘회사 가기 싫어’ 한수연, “직장생활? 적응 못했을 것”…천상 배우(190408)",톱스타뉴스 공식 블로그 (T...,"오피스 드라마로 9일 화요일 밤 11시 10분 KBS2에서 첫 방송된다. [HD영상] ‘회사 가기 싫어’ 한수연, “직장생활? 적응 못했을 것”…천상 배우(190408) 관련 기사..."
