,drama_title,date,blog_title,writer,contents
61,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.30.,"'동네변호사 조들호2' 박신양, 하드캐리 모멘트 포착…""좌충우돌 결정체""",2019년도 행복하게^...,월화드라마 '동네변호사 조들호2: 죄와 벌'의 첫 방송이 기다려진다. KBS 2TV 새 월화드라마 '동네변호사 조들호2: 죄와 벌'은 오는 2019년 1월 7일(월) 밤 10시 첫...
63,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.30.,용인용달 수지용달 엔틱가구소파 ~ 조들호2 죄와벌 촬영장 운송,원?투룸/소형용달이...,"KBS 월화 드라마 ""동네변호사 조들호2 죄와벌""이 한창 사전 촬영중입니다. 박신양과 고현정이 출연한다고 해서 기대들 많이 하는 드라마죠? 새해 1월 부터 방송할 드라마..."
64,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,"‘동네변호사 조들호2’ 고현정, 사랑스러운 일상 눈길…‘원작은?’",톱스타뉴스 공식 블로그 (T...,"한편, 고현정이 출연하는 드라마 ‘동네변호사 조들호2’는 7일 KBS2에서 방영 될... 입금전후” ‘동네변호사 조들호 2:죄와 벌’ 관전포인트 3가지, 등장인물..."
65,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,KBS 월화 드라마 동네 변호사 조들호2 제작지원,방송 광고의 모든 것,"넘쳐나는 법조 드라마의 홍수 속에서 도대체 어떻게 해야 새로울 수 있을까. 시즌1이 방영 될 당시, ‘동네 변호사 조들호’는 분명 신선하고 참신한 기획이었다. 하지만..."
66,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,"2019, 1월 신작 드라마 라인업",슬 픈 중 독 자,"동네 변호사 조들호2 ; 죄와 벌 박신양, 고현정 주연 KBS2 월화드라마 /땐뽀걸즈 후속 1월 7일 첫방송 사실 첫번째 시리즈를 보지 못해서 내용을 잘 모르지만, 시즌 1이..."
67,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.04.,"[동네변호사 조들호2] 박신양-고현정, 연기 신들의 품격 있는 맞대결 예고! by 동네방네뉴스",동네기자 안인철,KBS 2TV 새 월화드라마 ‘동네변호사 조들호2: 죄와 벌’이 기다려지는 이유는 무엇일까? 2019년 상반기 최고의 화제작으로 떠오르고 있는 ‘동네변호사 조들호2: 죄와...
68,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.06.,"KBS2 월, 화 드라마 '동네 변호사 조들호 시즌 2' 미리 보기 편 박신양 님",SHUIT(슈트),":) KBS2 월, 화 드라마 '동네 변호사 조들호 시즌 2' 미리 보기 편에서 박신양 님이 입으신 수트는 저희 SHUIT(슈트)에서 제작을 도와드렸습니다.^^! 저희..."
69,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,동네변호사 조들호2 박신양 고현정 나이,일산법무사 개인회생...,"치열하게 드라마 경쟁을 하고 있습니다. 그 중 정말 많은 대중들이 기대하고 있는 작품이 하나 있죠, 바로 동네변호사조들호2인데요, 시리즈로 나오는 작품은 흥행하지..."
72,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.28.,"'조들호2'로 드러낼 박신양의 진가, 정의를 향한 포효 시작",2019년도 행복하게^...,KBS 2TV 새 월화드라마 '동네변호사 조들호2: 죄와 벌'(연출 한상우/ 제작 UFO프로덕션)이 오는 2019년 1월 7일(월) 첫 방송을 앞두고 있는 가운데 조들호 캐릭터로...
73,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.28.,"'조들호2' 박신양·이민지, '사제 케미'의 시작",2019년도 행복하게^...,"2019년 1월 7일 밤 10시 첫 방송될 KBS2 새 월화드라마 '동네변호사 조들호2: 죄와 벌'(연출 한상우, 이하 '조들호2')에서 박신양(조들호 역) 집에 찾아온 이민지..."
74,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.28.,기대되는 캐스팅 조들호2 과연?,잡다한 지식창고,2019년 상반기 최고의 기대작인 KBS 2TV 새 월화드라마 ‘동네변호사 조들호 2: 죄와 벌’(연출 한상우)이 대한민국을 쥐고 흔들 절대 권력자와 그 권력에 결탁한 자들을...
75,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,동네변호사 조들호 스리즈,내 동료가 되라,?조들호(박신양) 서초동 꼴통이 드디어 동네 변호사로 컴백했습니다. 지금부터 제가 사람답게 사는 법을 알려 드리겠습니다. 이 드라마의 주인공이자 최고의 사이다....
76,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,"'조들호2' 박신양vs고현정, 연기대결 기대만발",A Story Note on the Commo...,1월 1일 방송된 KBS 2TV 월화드라마 ‘동네변호사 조들호2 죄와 벌’ 미리보기에서는 박신양과 고현정의 연기대결을 예고했다. ‘동네변호사 조들호’의 주인공...
78,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.04.,동네변호사 조들호2 박신양 안경/ 박신양 안경 카린바인C1 / 핫샷 윤산 어송포유 인스타그램 카린 안경/ 핫샷 윤산 카린 안경 휴C2,안경매니져 부산 신...,이번에 새롭게 선보일 드라마이죠! 동네변호사 조들호2 에서 박신양씨가 카린 바인 안경을 착용하고 나온답니다! 예전에 내방 안내서 프로그램에서도 박신양씨가 카린...
80,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,KBS 동네변호사 조들호2 미리보기 박신양 브리프케이스 서류가방 패션 정보 <쌤소나이트 베논 VENON>,스타패션 매거진,KBS 동네변호사 조들호2 미리보기 박신양 브리프케이스 서류가방 패션 정보 <쌤소나이트 베논 VENON> KBS 새 월화드라마 동네변호사 조들호2 미리보기가 방영됐는데요...
85,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.04.,동네변호사 조들호2 고현정 립스틱 선글라스 모피코트 무스탕 구두 가방 정장 자켓 귀걸이 블라우스 원피스 패션 옷 코디 의상,먹부림일기,동네변호사조들호2 고현정 옷 코디 의상 패션 이번에 새롭게 시작하는 드라마 동네변호사 조들호2 입니다 우리나라 드라마에서 시즌2 나오는 경우가 정말 힘든데용...
87,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.04.,동네변호사 조들호2 고현정 박신양 나이 딸 정해인 인스타 아들 부인 아내 백혜진 인성 결혼,오늘은 좋아요,박신양 고현정이야기 동네변호사 조들호2의 방송이 정말 얼마 남지 않았습니다.... 1989년도에 미스코리아 선이되고 모래시계라는 드라마로 일약 스타덤에 오르고...
88,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.06.,조우리·이가섭부터 유태오까지…'주목★' 새해 인사(영상),에디터스,올해는 오는 7일 첫 방송하는 KBS2 '동네변호사 조들호2: 죄와 벌'를 통해 첫 드라마 주연에 나섭니다. 올해도 멋진 활약 부탁할게요. ******@**.**.** [연예기획팀ㅣssent...
90,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,"‘조들호’ 이민지, 눈과 코만 보여도 딱  ‘귀여워’",톱스타뉴스 공식 블로그 (T...,"이민지는 KBS2 드라마 ‘동네변호사 조들호2:죄와 벌’에 출연해 화제가 됐다. 관련... 입금전후” ‘동네변호사 조들호 2:죄와 벌’ 관전포인트 3가지, 등장인물..."
91,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,2019년 방영예정 보고싶은 드라마 소개합니다,소소한 일상로그,옥탑방 왕세자와 비슷한느낌의 드라마일까 싶기도 하고 너무 궁금합니다 4. 동네변호사 조들호 2 죄와벌 (KBS2방영예정) 제작사 : UFO프로덕션 제작진 : 연출 한상우 소개...
94,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,[드라마] 2019년 드라마 라인업 예정 (19.11.22),DalbaM,조들호 2 -> 국민 여러분! -> 퍼퓸 -> 너의 노래를 들려줘 -> 조선로코-녹두전 ) *<동네변호사 조들호2:죄와 벌> 땐뽀걸즈 후속 2019.01.07~2019.03.26 (40부작) 연출 : 한상우...
95,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,2019년 1월 방영 예정 드라마,국내최초 포인트대여...,"오늘은 어제의 영화에 이어서 1월 방영을 앞둔 드라마를 소개할게요~ 동네 변호사 조들호2 : 죄와벌 2019.01.07. 방영 예정 (월, 화 10시에 KBS2에서 방영 예정) 출연..."
96,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.31.,2019년 1월 방영 예정드라마,내인생의보석상자 루...,어떤 드라마들이 새롭게 방영하는지 한 번 알아볼까 합니다! <KBS> 1. 동네변호사 조들호2 : 죄와 벌 방영일정 : 2019.01.07 ~ / 매주 월화 오후 10:00 ~ 출연진 : 박신양...
97,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,새해맞이 2019년 방송예정드라마 소개 [예고],해피쏘쏘의나날 ♥,"#월화드라마 동네변호사 조들호 2 : 죄와 벌 KBS2 (월, 화) 오후 10:00 2019.01.07방송예정! #동네변호사조들호2 같은날 조금 빠르게 #방송 되는 #월화 드라마 왕이 된 남자..."
98,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.30.,"tvn 월화드라마 왕이 된 남자 : 여진구, 이세영 화이팅 : 박신양, 고현정 강하다...",럭키가이 GO = 골프...,"KBS월화드라마 박신양, 고현정 주연의 동네변호사 조들호2 조금 강하긴하네요 광대가 왕이되고 왕이된 광대를 사랑하는 왕후 두 사람이 만들갈 새로운 나라를 위해..."
99,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,"신년 드라마 야심작 KBS,MBC,SBS 지상파 3사 드라마 알아봐요",뉴본월드 블로그,7일 첫방송을 앞둔 KBS2 새 월화드라마 '동네변호사 조들호2: 죄와벌'는 믿고 보는 배우 박신양과 고현정의 만남으로 주목받고 있다. 지난 2016년 방송돼 최고 시청률 17.3...
100,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,수목 드라마 왜그래 풍상씨 등장인물관계도/줄거리/몇부작/유준상 오지호 전혜빈 이시영 이창엽,새벽달의 감성다락방,"박신양, 고현정 주연 드라마 <동네변호사 조들호2:죄와 벌>과 함께 2019년 새해 안방극장에 찾아오는 신작 <왜그래 풍상씨> 스페셜 방송까지 편성하며 첫방 전 미리..."
