,drama_title,date,blog_title,writer,contents
62,의사요한 드라마,2019.07.04. ,2019년 7월 드라마 신작 라인업,행정공제회,"금토드라마 <의사요한> 이미지 출처 : SBS 공식 홈페이지 의사요한은 통증의학과 의사들의 이야기를 그린 휴먼 메디컬 드라마로, 환자를 살리지 못한다면, 낫게 하지..."
63,의사요한 드라마,2019.07.17. ,‘의사요한’ 강시영은 그런 그의 정체에 대해... - 인천일보,뉴스브릿지,첫방송된‘의사요한’은 미스터리한 통증의 원인을 흥미진진하게 찾아가는 통증의학과 의사들의 휴먼 메디컬 드라마다... 출처 : 인천일보 인천일보에서 더보기
64,의사요한 드라마,2019.07.08. ,"2019, 7월 신작 드라마",슬 픈 중 독 자,"^^ 의사 요한 지성, 이세영 주연 SBS 금토드라마, 16부작(32회) /녹두꽃 후속 7월 19일 첫방송 와.. 녹두꽃을 제대로 본 적이 없는데.. 후속작이 나오네..^^;; 통증학과를..."
65,의사요한 드라마,2019.07.03. ,‘의사 요한’ 여기서는 극중 강시영역의 이세영이 등장하자마자... - 인천일보,뉴스브릿지,‘의사요한’은 미스터리한 통증의 원인을 흥미진진하게 찾아가는 통증의학과 의사들의 휴먼 메디컬 드라마다. 최근 드라마는... 출처 : 인천일보 인천일보에서...
66,의사요한 드라마,2019.07.15. ,SBS 드라마 '의사요한'이 거센 비판에 간호사 캐릭터 설명을 수정했다,이불 덮은 이블리스,"19일 방송을 시작하는 SBS 드라마 ‘의사요한’ 은 병원 통증의학과에서 벌어지는 일을 그린다. 당연히 의료인들이 주요 등장인물인데, 이 가운데 간호사 캐릭터에..."
67,의사요한 드라마,2019.07.15. ,의사요한(2019년 7월 19일 첫 방송),영드 세상(영화+드라...,줄거리:통증의학과 의사들의 이야기를 그린 휴먼 메디컬 드라마 지성 이세영
68,의사요한 드라마,2019.07.18. ,메디컬 드라마에 대한 잡생각,잡생각 많은 놈팽이,의사요한은 마취통증의학과를 다루는 걸 보면 이제 외과 쪽에서 더이상 뽑아 먹을게 없어서 그런 건가 싶기도 하고... 뭐 여러가지 주제를 다룬 메디컬 드라마가...
69,의사요한 드라마,2019.07.14. ,2019 하반기 드라마 라인업/기대작,93_yuuuuu,"있는 드라마, <의사 요한>입니다. 일단 메디컬 드라마라서 좋고, 지성님과 이규형님이 출연하시니 이건 무조건 봐야해!!! 이세영님은 여진구님과 함께 출연했던 드라마..."
70,의사요한 드라마,2019.07.18. ,지성 드라마 뉴하트 : 이은성,오늘의 드라마,"지성은 최근 이세영, 이규형과 함께 출연하는 의사요한 촬영 소식을 알렸는데요, 의사 요한은 지성의 드라마 뉴하트 이은성 역 이후 약 11년 만의 의학드라마 복귀작이며..."
71,의사요한 드라마,2019.06.29. ,2019 하반기 드라마 편성 예정표 · 라인업,배우 박해진의 길,"주말 드라마만 있음 7월 저스티스(7/17~) 8월 너의 노래를 들려줘(7/29~) 9월... (7/17~) 의사요한(금,토)(7/19~8/10) 8월 9월 시크릿부티크(9/18~) 배가본드(9/20..."
72,의사요한 드라마,2019.07.16. ,"산업재해+수사물? 닥터탐정 무슨내용? 인물관계도-몇부작-작가PD감독원작? : 박진희x봉태규x이기우, UDC뜻? 정강희-후지이미나-곽동연 출연?",퍼블릭에프알,"+ 여담인데 금토드라마 '의사요한'과 수목드라마 '닥터탐정' 과 자꾸 제목이 헷갈려요ㅋㅋㅋ ""닥터요한"" ""탐정의사"" 이런식으롴ㅋㅋ ...자꾸... <닥탐> 이라고..."
73,의사요한 드라마,2019.07.14. ,요즘 볼만한 드라마,【약연】,jtbc.joins.com 《SBS - 의사 요한》 내가 좋아하는 메디컬 드라마 의사요한 7월 19일 밤 10시 첫방송! m.programs.sbs.co.kr 사극 드라마가 없어서 아쉽네...
74,의사요한 드라마,2019.07.12. ,방송예정 드라마 / 2019년 7월 신규드라마,my lulu,"수목 드라마 저스티스 null program.kbs.co.kr 의사요한 - 방송사 : SBS - 방송예정 : 219.7.19 (금,토 22:00) - 연출 : 조수원(서른이지만 열일곱입니다, 너를 사랑한 시간..."
