,drama_title,date,blog_title,writer,contents
99,열혈사제 드라마,2019.02.11.,열혈사제 대본리딩 현장 감독및 배우 작가들,장국영의모든것 (Al...,김남길같은 경우 이하늬 하고는 드라마 상어도 같이 햇으니 편하겠네요 얼른 방송일이 되길바랍니다
100,열혈사제 드라마,2019.02.12.,킬남김의 기묘한사제 D-3일,Gil&me,무한재생하며 남길행복지수 채우자 #기묘한가족 #민걸 D-1?#열혈사제 #해일 D-3?? 모두모두 기대가득 . #영화 #film #THEODDFAMILY #드라마...
101,열혈사제 드라마,2019.02.10.,강냉이가 볼 한국 드라마 방영 예정작 5 1탄,강냉이가 쏘아올린 ...,"<스카이캐슬> 끝나니까 볼 드라마 너무 없다능ㅠ 이 드라마 보기 전에도 그다지 볼... 보고시ㅏㅍ당 열혈사제 SBS 2019.02.15. ~ 방영예정|(금, 토) 오후 10:00 분노조절장애..."
103,열혈사제 드라마,2019.02.08.,2월 기대되는 영화와 방송!/류준열&김남길,"핑카나, 천천히 걷다",볼 게 많아 넘흐 좋구나~ㅎ 드라마 열혈사제 첫촬영 메이킹 영상보기 [메이킹] 예고에 불과한 ＜열혈사제＞ #웃음_빵빵 첫 촬영 현장! SBS 온에어/VOD/클립영상 즐기기!...
104,열혈사제 드라마,2019.02.11.,[이벤트] 신부님 우리들의 신부님 리커버 특별판 기념!,세상을 향해 열린 창문을 열...,:) 서교출판사 이벤트 #이하늬 #김성균 #김남길 이 출연하는 SBS 주말드라마 <열혈사제>의 모티브작으로 불리는 <신부님 우리들의 신부님>! 더욱 예뻐진 리커버판을...
105,열혈사제 드라마,2019.02.12.,김남길 연예가중계 길거리 데이트(2019. 2. 8),"핑카나, 천천히 걷다",새로 시작하는 드라마 열혈사제도 봐야 하는데... 볼 게 많아서... #김남길 #기묘한가족 #연예가중계 #길거리데이트 #열혈사제
107,열혈사제 드라마,2019.02.12.,2019년 2월 방영 드라마 소개!,내인생의보석상자 루...,:D 다음에는 또 어떤 작품들이 찾아올지 정말 기대가 됩니다!! #2019년드라마 #2월드라마 #공중파드라마 #케이블드라마 #아이템 #해치 #열혈사제 #진심이닿다 #트랩
109,열혈사제 드라마,2019.02.08.,어린이드라마 '엑스ㅇㅇㅇ' 캐스팅 촬영 - (주)크리에이TV/BS크리액터스,셀럽매칭,(주)크리에이TV / BS크리액터스 어린이드라마 '엑스가리온' 촬영 (주)크리에이TV / BS크리액터스 SBS 드라마 - '열혈사제' 촬영 - 아역배우 배로은(12년생) 아역배우...
111,열혈사제 드라마,2019.02.02.,2019년 상/하반기 한국드라마 라인업 (02.17.ver),나의 일상_Story,"사헌부 열혈 다모 여지, 저잣거리의 떠오르는 왈패 달문과 함께 힘을 합쳐 대권을 쟁취하는 과정을 담은 드라마. -- -- 초면에 사랑합니다 <해치 후속> - 16부작(32회)..."
112,열혈사제 드라마,2019.02.07.,2019년 2월 예정 한국드라마,콤보마스터,"그린 드라마 정일우,권율,고아라 정치적인게 나오는 사극같다 열혈사제 시작:2월 15일 분노조절장애 가톨릭 사제와 구담경찰서 형사가 살인사건으로 만나 공조 수사에..."
113,열혈사제 드라마,2019.02.07.,[영화] 극한직업 - 간을 적당히 잘 맞춘 병맛 코메디,일상다반사로그,(윤계상님 부럽..) 이하늬씨는 <극한직업>에 이어서 바로 2월에 시작하는 SBS 드라마 <열혈사제>를 통해 계속 물오른 감각을 이어가지 않을까 싶습니다. (직업이 형사에서...
114,열혈사제 드라마,2019.02.06.,2019년 내가 본 드라마 & 예능 (12.11일자 기준),새나라의 허린이ⓥ,김남길X이하늬X김성균의 끝장나는 코믹드라마! - 과거 국정원 요원이었던 열혈사제 김남길 - 탐욕 쩌는 우악스러운 검사 이하늬 - 무능하기 그지없는 형사 김성균 첫...
115,열혈사제 드라마,2019.01.15.,2019년 방송예정 드라마 라인업 (2월_2),수의 콘텐츠 제작소,스토리 드라마 SBS ' 열혈사제 ' 2019. 02 ~ ( 방송예정 ) 연출 이명우 ㅣ 극본 박재범 출연진 김남길 ㅣ 김성균 ㅣ 이하늬 ㅣ 고준 금새록 ㅣ 안창환 분노조절장애 가톨릭...
120,열혈사제 드라마,2019.02.09.,2월 8일 금요일/ 정글의법칙 in 북마리아나,"비밀young , Yun의 ...",시간과 알려들릴게요 ~ 드라마 열혈사제 한다고 해서요 ~ 우와 ~ 다음은 금요일이 아니라 ... 토요일 다음주 부터 .. 토요일 밤 9시 부터 시작이 됩니다 ~ ! SBS 에서 ... 내...
122,열혈사제 드라마,2019.01.31.,스카이캐슬 끝나면 뭐해요? : 2월 새 드라마 총정리?!,publicFR,"트랩-리갈하이,빙의,열혈사제? 월화 수목 금토 드라마 방영예정작? 1-2월 새로하는 드라마를 한 눈에 정리해놓는 포스팅입니다 ! 새 드라마 총정리에요 지난 겨울..."
123,열혈사제 드라마,2019.02.01.,"김남길, 볼때마다 반함",별하's 감성드라마&...,남길님 소속사 포스트에 올라온 촬영현장 사진인데 비하인드 사진마저 멋지더라고요 ㅎ 연휴 끝나면 드라마 열혈사제로 안방을 찾아오실 예정이라죠. 매번 반했고 또...
124,열혈사제 드라마,2019.02.04.,'기묘한 가족' 김남길-엄지원의 활약을 기대하라,문화통신@어쎔컬쳐,SBS 드라마 [열혈사제]를 통해 분노조절장애 가톨릭 사제 ‘해일’ 역으로 다채로운 매력을 예고한다. 영화 '기묘한 가족'에서는 물리면 죽기는커녕 젊어지는 좀비...
126,열혈사제 드라마,2019.02.01.,2019년 2월 방영 드라마 기대작 모음!!,BOAS COMMUNICATION...,"| 인물관계도 | | 예고편 | https://tv.naver.com/v/5050187 열혈 사제 SBS 금토 드라마 밤 10시 | 방송시간 | SBS 금토드라마 밤 10시 [2월 15일 첫 방송] | 출연 | 김남길, 김성균..."
127,열혈사제 드라마,2019.02.07.,[한드] 아이템 (2월 11일 방송예정),"책 그리고 영화, 내...","2월엔 정말 드라마 보기 바쁠듯 싶습니다... '아이템'뿐만 아니라 '트랩','리갈하이','해치','열혈사제'등.. 볼만한게 너무너무 많은데요 ㅋㅋㅋㅋ '아이템'은 수사물에..."
128,열혈사제 드라마,2019.01.31.,"영화 극한직업 이하늬, 천만 돌파 반전 매력",미나히메 身邊雜記(...,"또한 2월 방영 예정인 SBS 드라마 #열혈사제 에서 열혈검사 역할로 나올 예정이라니 더욱 기대가 되네요. 열혈사제 명품 몸매에 연기, 잘 나가는 남자친구까지 다 가진..."
129,열혈사제 드라마,2019.02.01.,[객실관리시스템] 2019년에도 (주)더엠알 협찬은 계속 됩니다!,(주)더엠알네트웍스...,"- 더엠알네트웍스 이충근 배상 - 김남길 X 이하늬 주연_SBS 금토 드라마 [열혈사제] 기사보기 ↓ '열혈사제' 김남길X김성균X이하늬, SBS 금토극 첫 주자 등장..."
