,drama_title,date,blog_title,writer,contents
74,조선생존기 드라마,2019.06.03.,"2019, 6월 신작 드라마 라인업",슬 픈 중 독 자,"축하!!^^ 조선생존기 강지환, 경수진 주연 TV CHOSUN 토일드라마, 20부작 6월 8일 첫방송 타입슬립 드라마다. 대한민국을 살아가는 양궁선수 출신 택배기사 한정록(강지환)..."
75,조선생존기 드라마,2019.06.04.,"‘조선생존기’, 경수진 ‘손예진 닮은꼴로 화제’ 나이 본명 고향 결혼 역도요정 “하루 7시간 운동…인생 몸무게 찍어” 프로필 나이 학력 고향 성형전 몸매 리즈",최신 유용한 사이다...,"배우 경수진이 4일 오후 서울 논현동 임피리얼팰리스 호텔에서 열린 TV CHOSUN 주말드라마 ' #조선생존기 '(극본 박민우, 연출 장용우) 제작발표회에 참석해 포즈를 취하고..."
76,조선생존기 드라마,2019.06.05.,"영화,드라마 관련주 - 제작사별 영화, 드라마 예정작","주식하는 개미, 스탁...","롯데컬처웍스) 조선생존기(강지환, 경수진, 6월), 사자(박서준, 안성기, 7월), 해적2(손예진, 이광수) 덱스터 백두산(이병헌, 하정우, 2019 말), 더 문(김용화 감독,2020..."
77,조선생존기 드라마,2019.06.05.,TV드라마 사업 시작하는 롯데컬처윅스,우주인 소울이의 세...,조선생존기 프로그램 소개 내용 중 롯데컬처윅스 조선생존기 란 작품으로 TV드라마 사업시작하는 롯데컬처윅스 롯데그룹에서 롯데쇼핑의 자회사로 시네마 사업 부분을...
78,조선생존기 드라마,2019.06.02.,TV CHOSUN 티비조선 서포터즈 장군 2기 발대식 현장,뷰스타 초코민트 일상 ★,2기 첫번째 활동 발대식 현장 후기였습니다 >< 다음 미션활동으로는 특별기획드라마 판타지 활극 드라마 조선생존기 제작발표회 현장에 다녀온 후기로 찾아올게요 :)
79,조선생존기 드라마,2019.05.31.,2019년 6월 신규 드라마 소개 아스달연대기 검법남녀2 보좌관등 7개나!!,황금돼지의 드라마통...,"TV조선 조선생존기 기획 정회석 제작 지승범 , 차원천 6월 8일 (토,일 드라마) 오후 10시 50분 가난하지만 단 한가지 반드시 지켜야 할 것이 있는 2019년의 청춘 ""한정록""과..."
80,조선생존기 드라마,2019.06.05.,[뉴스경북=문경시] 문경 '단산정상' 드라마 촬영지로 각광,뉴스경북,"고윤환 문경시장은 “드라마 조선생존기가 일본, 동남아, 미국 등에서도 방영 예정으로, 다양한 스타 마케팅을 통해 많은 외국 관광객을 유치하고, 지역경제에..."
81,조선생존기 드라마,2019.06.04.,"[6월 첫째주 충무로통신] 박소담, 송새벽, 김의성 주연 <특송> 크랭크인",씨네플레이,"롯데컬처웍스, <조선생존기>로 TV 드라마 사업 진출 롯데컬처웍스가 드라마 <조선생존기>로 TV 드라마 사업을 시작했다. <조선생존기>는 운명의 장난으로 트럭째 조선에..."
82,조선생존기 드라마,2019.05.25.,2019년 6월 드라마 라인업 : 검법남녀2/검색어를입력하세요WWW/아스달연대기 등,A week of Heeya,"TV 조선 특별기획드라마 ""조선 생존기"" 2019. 06. 08 PM 11:00 첫방송 연출 장용우 ㅣ 극본 김솔지 ㅣ 출연 강지환, 경수진, 송원석, 박세완, 이재윤 등 가난하지만 단 한..."
84,조선생존기 드라마,2019.06.07.,2019년 5월 방영 드라마 및 시청률 분석,종합광고대행사 INT...,"TV조선 ‘조선생존기’ 등 다양한 장르의 작품들이 새롭게 방영된다고 하니, 매일매일 심심할 틈이 없을 것 같습니다. 다음에도 흥미로운 드라마 소식과 함께..."
85,조선생존기 드라마,2019.06.04.,2019년 6월 예정 한국드라마,콤보마스터,"로맨스 드라마 같다 조선 생존기 시작:6월 8일 반드시 지켜야할것이 있는 정록과 가진게 없어 잃을것도 없는 임꺽정이 만나면서 벌어지는 이야기 서지석,경수진,박세완..."
86,조선생존기 드라마,2019.06.03.,2019년 6월 현재 방영드라마 편성표 (06.03 기준),소심하게... 즐거운...,"혹, 드라마의 잘못된 정보는 덧글로 친절히 알려 주시면 고맙겠습니다!... 시즌3 조선생존기 (*06.08 첫방송) 일일 (월~금) KBS MBC 19:50~ 18:50~ 태양의..."
87,조선생존기 드라마,2019.05.31.,판타지 vs 로코 vs 수사물…드라마 '골라보는 재미',까미와 짱이는 사랑...,TV조선은 ‘바벨’ 이후 3개월 만에 강지환·경수진·송원석 주연의 ‘조선생존기’를 토일드라마로 편성해 8일 첫 방송을 시작한다. 강지환은 전직 국가대표 양궁선수...
88,조선생존기 드라마,2019.05.31.,TV CHOSUN SNS 장군 서포터즈 2기 발대식,"별 하나에 추억, 드...","그러니 우리 방영예정인 드라마 <조선 생존기>와 예능 <연애의 맛2>, <부라더 시스터>를 같이 보시는거 어떠세요? 발대식에 참여한 장군님들이 많아서~~ 장군 한 분이..."
90,조선생존기 드라마,2019.05.30.,[tv chosun 서포터즈2기] Mission #1. tv chosun의 새로운 예능 <부라더시스터> 강호동씨의 tv chosun에서의 첫 예능!!!,덕 후(who?)블로그,#tvchosun #장군 #연애의맛 #부라더시스터 #조선생존기 #장서희 #황석정... 그 중 평소에 드라마에서 대단한 존재감을 드러낸 황석정씨에 대해 궁금했다....
